
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
fun_coils_simple#1 - J=2.0e-03, Jf=1.9e-05, ⟨B·n⟩=6.8e-04, C-C-Sep=0.11 Jf=1.9e-05, J_length=4.4e-06, J_CC=3.5e-08, J_CURVATURE=4.1e-06, J_MSC=2.0e-03, J_ALS=1.1e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.5, 4.5, 4.4, 4.2, 4.3, 4.4, 4.4, 4.5, 4.5, 4.5])=44.1, curvature=[6.9, 6.2, 7.8, 11.1, 8.3, 9.1, 11.2, 8.9, 10.2, 9.8], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]
fun_coils#1366 - J=7.0e-07, Jf=5.3e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.3e-07, J_length=4.9e-06, J_CC=1.1e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.3e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.4, 6.2, 7.3, 7.7, 7.4, 7.4, 6.4, 9.5, 8.4], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1367 - J=7.0e-07, Jf=5.3e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.3e-07, J_length=4.9e-06, J_CC=1.4e-10, J_CURVATURE=0.0e+00, J_MSC=1.5e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=6.2e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.4, 6.2, 7.4, 7.7, 7.4, 7.4, 6.5, 9.5, 8.4], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1368 - J=7.0e-07, Jf=5.3e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.3e-07, J_length=4.9e-06, J_CC=1.1e-10, J_CURVATURE=0.0e+00, J_MSC=1.0e-09, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.4, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1369 - J=7.0e-07, Jf=5.3e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.3e-07, J_length=4.9e-06, J_CC=7.4e-11, J_CURVATURE=0.0e+00, J_MSC=4.9e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.4, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1370 - J=7.0e-07, Jf=5.3e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.3e-07, J_length=4.9e-06, J_CC=7.9e-11, J_CURVATURE=0.0e+00, J_MSC=4.6e-11, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.4e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.4, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1371 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=6.4e-11, J_CURVATURE=0.0e+00, J_MSC=4.9e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=7.3e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1372 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=8.8e-11, J_CURVATURE=0.0e+00, J_MSC=5.3e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=5.2e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1373 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=2.1e-10, J_CURVATURE=0.0e+00, J_MSC=5.8e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=4.1e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1374 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=4.2e-10, J_CURVATURE=0.0e+00, J_MSC=9.1e-11, J_ALS=1.7e-07, J_LENGTH_PENALTY=8.1e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1375 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=4.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=4.6e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1376 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=3.7e-10, J_CURVATURE=0.0e+00, J_MSC=1.3e-09, J_ALS=1.7e-07, J_LENGTH_PENALTY=4.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1377 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=3.9e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.2e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1378 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=2.8e-10, J_CURVATURE=0.0e+00, J_MSC=3.4e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.0e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.5, 6.2, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1379 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=3.6e-10, J_CURVATURE=0.0e+00, J_MSC=3.2e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.5, 6.3, 7.4, 7.7, 7.4, 7.3, 6.5, 9.5, 8.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1380 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=5.5e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-09, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.5, 9.6, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1381 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=4.5e-10, J_CURVATURE=0.0e+00, J_MSC=5.2e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=4.1e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.5, 6.3, 7.4, 7.7, 7.4, 7.3, 6.5, 9.6, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1382 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=5.3e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.2e-10 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.5, 9.6, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1383 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=4.0e-10, J_CURVATURE=0.0e+00, J_MSC=6.6e-11, J_ALS=1.6e-07, J_LENGTH_PENALTY=5.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.5, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1384 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=3.1e-10, J_CURVATURE=0.0e+00, J_MSC=6.6e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=7.9e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.5, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1385 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.7e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=6.1e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.5, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1386 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=9.7e-11, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.2e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.2, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.6, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1387 - J=6.9e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=2.3e-10, J_CURVATURE=0.0e+00, J_MSC=5.0e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=9.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.6, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1388 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.1e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=8.4e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.6, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1389 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-11, J_ALS=1.6e-07, J_LENGTH_PENALTY=3.5e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.4, 7.2, 6.6, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1390 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.5e-10, J_CURVATURE=0.0e+00, J_MSC=2.9e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=6.1e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 4.9, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.2, 6.6, 9.5, 8.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1391 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=6.1e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.2, 6.6, 9.5, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1392 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.8e-10, J_CURVATURE=0.0e+00, J_MSC=1.5e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.2, 6.6, 9.5, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1393 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.4e-10, J_CURVATURE=0.0e+00, J_MSC=8.0e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.2, 6.6, 9.4, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1394 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=7.5e-11, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.6e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.2, 6.6, 9.4, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1395 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=6.6e-11, J_CURVATURE=0.0e+00, J_MSC=9.0e-11, J_ALS=1.6e-07, J_LENGTH_PENALTY=6.3e-13 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.2, 6.6, 9.4, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1396 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=7.3e-11, J_CURVATURE=0.0e+00, J_MSC=2.2e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.3e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.2, 6.6, 9.4, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1397 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.2e-10, J_CURVATURE=0.0e+00, J_MSC=6.8e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=7.2e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.1, 6.6, 9.4, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1398 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.1e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.4, 7.8, 7.3, 7.1, 6.6, 9.4, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1399 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.2e-10, J_CURVATURE=0.0e+00, J_MSC=3.1e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=3.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.5, 7.8, 7.3, 7.1, 6.7, 9.3, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1400 - J=6.8e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=2.2e-10, J_CURVATURE=0.0e+00, J_MSC=6.6e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=8.5e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.5, 7.9, 7.3, 7.1, 6.7, 9.3, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1401 - J=6.7e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.7e-10, J_CURVATURE=0.0e+00, J_MSC=1.1e-12, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.5, 7.9, 7.3, 7.1, 6.7, 9.3, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1402 - J=6.7e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=9.5e-11, J_CURVATURE=0.0e+00, J_MSC=4.2e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=8.9e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.5, 7.9, 7.3, 7.1, 6.7, 9.3, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1403 - J=6.7e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=1.7e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=4.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.5, 7.9, 7.2, 7.1, 6.7, 9.3, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1404 - J=6.7e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=3.1e-10, J_CURVATURE=0.0e+00, J_MSC=2.7e-10, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.7e-11 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.5, 7.9, 7.2, 7.1, 6.7, 9.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1405 - J=6.7e-07, Jf=5.2e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=5.2e-07, J_length=4.9e-06, J_CC=4.0e-10, J_CURVATURE=0.0e+00, J_MSC=3.1e-11, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.6e-12 Coil lengths=sum([5.0, 5.0, 5.0, 4.6, 4.7, 5.0, 5.0, 5.0, 5.0, 5.0])=49.2, curvature=[7.1, 5.6, 6.3, 7.5, 7.9, 7.2, 7.1, 6.7, 9.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
